id,title,description,link,image_link,additional_image_link,availability,price,sale_price,brand,gtin,mpn,condition,google_product_category,product_type,item_group_id,color,size,material,quantity
FAF-LOUN-0121,Classic Organic Robe – Navy,"The Classic Organic Robe from Fern & Field, crafted in organic cotton, the softest way to unwind at home. Shown in Navy.",https://fern-and-field.example.com/products/faf-loun-0121,/mock-catalog/images/fern-and-field/loungewear-1.png,,in_stock,79.12 USD,,Fern & Field,,FAF-LOUN-0121,new,Apparel & Accessories > Clothing > Sleepwear & Loungewear,Apparel > Loungewear,FAF-LOUN-GRP-001,Navy,S,Organic Cotton,159
FAF-LOUN-0122,Signature Waffle Set – White,"The Signature Waffle Set from Fern & Field, crafted in waffle knit, the softest way to unwind at home. Shown in White.",https://fern-and-field.example.com/products/faf-loun-0122,/mock-catalog/images/fern-and-field/loungewear-2.png,,in_stock,81.05 USD,,Fern & Field,,FAF-LOUN-0122,new,Apparel & Accessories > Clothing > Sleepwear & Loungewear,Apparel > Loungewear,FAF-LOUN-GRP-001,White,S,Waffle Knit,84
FAF-LOUN-0123,Coastal Knit Cardigan – Navy,"The Coastal Knit Cardigan from Fern & Field, crafted in organic cotton, the softest way to unwind at home. Shown in Navy.",https://fern-and-field.example.com/products/faf-loun-0123,/mock-catalog/images/fern-and-field/loungewear-3.png,,in_stock,82.60 USD,,Field & Co.,,FAF-LOUN-0123,new,Apparel & Accessories > Clothing > Sleepwear & Loungewear,Apparel > Loungewear,FAF-LOUN-GRP-002,Navy,XXL,Organic Cotton,222
FAF-LOUN-0124,Coastal Organic Robe – Terracotta,"The Coastal Organic Robe from Fern & Field, crafted in waffle knit, the softest way to unwind at home. Shown in Terracotta.",https://fern-and-field.example.com/products/faf-loun-0124,/mock-catalog/images/fern-and-field/loungewear-4.png,,in_stock,33.56 USD,,Field & Co.,,FAF-LOUN-0124,new,Apparel & Accessories > Clothing > Sleepwear & Loungewear,Apparel > Loungewear,FAF-LOUN-GRP-002,Terracotta,S,Waffle Knit,111
FAF-LOUN-0125,Essential Organic Robe – Sand,"The Essential Organic Robe from Fern & Field, crafted in waffle knit, the softest way to unwind at home. Shown in Sand.",https://fern-and-field.example.com/products/faf-loun-0125,/mock-catalog/images/fern-and-field/loungewear-5.png,,in_stock,91.30 USD,,Fernwood,,FAF-LOUN-0125,new,Apparel & Accessories > Clothing > Sleepwear & Loungewear,Apparel > Loungewear,FAF-LOUN-GRP-003,Sand,XS,Waffle Knit,81
FAF-LOUN-0126,Studio Organic Robe – Charcoal,"The Studio Organic Robe from Fern & Field, crafted in waffle knit, the softest way to unwind at home. Shown in Charcoal.",https://fern-and-field.example.com/products/faf-loun-0126,/mock-catalog/images/fern-and-field/loungewear-1.png,,in_stock,62.82 USD,,Field & Co.,,FAF-LOUN-0126,new,Apparel & Accessories > Clothing > Sleepwear & Loungewear,Apparel > Loungewear,FAF-LOUN-GRP-003,Charcoal,XS,Waffle Knit,124
FAF-LOUN-0127,Featherlight Organic Robe – Forest Green,"The Featherlight Organic Robe from Fern & Field, crafted in waffle knit, the softest way to unwind at home. Shown in Forest Green.",https://fern-and-field.example.com/products/faf-loun-0127,/mock-catalog/images/fern-and-field/loungewear-2.png,,in_stock,61.12 USD,,Field & Co.,,FAF-LOUN-0127,new,Apparel & Accessories > Clothing > Sleepwear & Loungewear,Apparel > Loungewear,FAF-LOUN-GRP-004,Forest Green,XL,Waffle Knit,180
FAF-LOUN-0128,Coastal Waffle Set – Navy,"The Coastal Waffle Set from Fern & Field, crafted in organic cotton, the softest way to unwind at home. Shown in Navy.",https://fern-and-field.example.com/products/faf-loun-0128,/mock-catalog/images/fern-and-field/loungewear-3.png,,in_stock,71.07 USD,,Field & Co.,,FAF-LOUN-0128,new,Apparel & Accessories > Clothing > Sleepwear & Loungewear,Apparel > Loungewear,FAF-LOUN-GRP-004,Navy,XL,Organic Cotton,45
FAF-LOUN-0129,Modern Knit Cardigan – Forest Green,"The Modern Knit Cardigan from Fern & Field, crafted in organic cotton, the softest way to unwind at home. Shown in Forest Green.",https://fern-and-field.example.com/products/faf-loun-0129,/mock-catalog/images/fern-and-field/loungewear-4.png,,in_stock,93.90 USD,,Field & Co.,,FAF-LOUN-0129,new,Apparel & Accessories > Clothing > Sleepwear & Loungewear,Apparel > Loungewear,FAF-LOUN-GRP-005,Forest Green,M,Organic Cotton,56
FAF-LOUN-0130,Nova Organic Robe – Terracotta,"The Nova Organic Robe from Fern & Field, crafted in waffle knit, the softest way to unwind at home. Shown in Terracotta.",https://fern-and-field.example.com/products/faf-loun-0130,/mock-catalog/images/fern-and-field/loungewear-5.png,,in_stock,82.78 USD,,Field & Co.,,FAF-LOUN-0130,new,Apparel & Accessories > Clothing > Sleepwear & Loungewear,Apparel > Loungewear,FAF-LOUN-GRP-005,Terracotta,XS,Waffle Knit,156
FAF-LOUN-0131,Premium Organic Robe – Charcoal,"The Premium Organic Robe from Fern & Field, crafted in organic cotton, the softest way to unwind at home. Shown in Charcoal.",https://fern-and-field.example.com/products/faf-loun-0131,/mock-catalog/images/fern-and-field/loungewear-1.png,,in_stock,52.22 USD,40.27 USD,Fernwood,,FAF-LOUN-0131,new,Apparel & Accessories > Clothing > Sleepwear & Loungewear,Apparel > Loungewear,FAF-LOUN-GRP-006,Charcoal,XL,Organic Cotton,95
FAF-LOUN-0132,Trail Knit Cardigan – Olive,"The Trail Knit Cardigan from Fern & Field, crafted in organic cotton, the softest way to unwind at home. Shown in Olive.",https://fern-and-field.example.com/products/faf-loun-0132,/mock-catalog/images/fern-and-field/loungewear-2.png,,in_stock,80.01 USD,,Fern & Field,,FAF-LOUN-0132,new,Apparel & Accessories > Clothing > Sleepwear & Loungewear,Apparel > Loungewear,FAF-LOUN-GRP-006,Olive,XXL,Organic Cotton,212
FAF-LOUN-0133,Urban Organic Robe – White,"The Urban Organic Robe from Fern & Field, crafted in waffle knit, the softest way to unwind at home. Shown in White.",https://fern-and-field.example.com/products/faf-loun-0133,/mock-catalog/images/fern-and-field/loungewear-3.png,,in_stock,72.56 USD,,Field & Co.,,FAF-LOUN-0133,new,Apparel & Accessories > Clothing > Sleepwear & Loungewear,Apparel > Loungewear,FAF-LOUN-GRP-007,White,S,Waffle Knit,199
FAF-LOUN-0134,Everyday Waffle Set – Sky Blue,"The Everyday Waffle Set from Fern & Field, crafted in organic cotton, the softest way to unwind at home. Shown in Sky Blue.",https://fern-and-field.example.com/products/faf-loun-0134,/mock-catalog/images/fern-and-field/loungewear-4.png,,in_stock,52.69 USD,,Fernwood,,FAF-LOUN-0134,new,Apparel & Accessories > Clothing > Sleepwear & Loungewear,Apparel > Loungewear,FAF-LOUN-GRP-007,Sky Blue,XS,Organic Cotton,27
FAF-LOUN-0135,Alpine Knit Cardigan – Sky Blue,"The Alpine Knit Cardigan from Fern & Field, crafted in organic cotton, the softest way to unwind at home. Shown in Sky Blue.",https://fern-and-field.example.com/products/faf-loun-0135,/mock-catalog/images/fern-and-field/loungewear-5.png,,in_stock,73.38 USD,,Fern & Field,,FAF-LOUN-0135,new,Apparel & Accessories > Clothing > Sleepwear & Loungewear,Apparel > Loungewear,FAF-LOUN-GRP-008,Sky Blue,L,Organic Cotton,52
FAF-SUPP-0136,Urban Magnesium Drink Mix,"The Urban Magnesium Drink Mix from Fern & Field, thoughtfully made, supports glow from the inside out.",https://fern-and-field.example.com/products/faf-supp-0136,/mock-catalog/images/fern-and-field/supplements-1.png,,out_of_stock,40.20 USD,32.17 USD,Fern & Field,,FAF-SUPP-0136,new,Health & Beauty > Health Care > Vitamins & Supplements,Wellness > Supplements,FAF-SUPP-GRP-001,,,,243
FAF-SUPP-0137,Everyday Greens Powder,"The Everyday Greens Powder from Fern & Field, thoughtfully made, supports glow from the inside out.",https://fern-and-field.example.com/products/faf-supp-0137,/mock-catalog/images/fern-and-field/supplements-2.png,,in_stock,24.44 USD,,Fern & Field,,FAF-SUPP-0137,new,Health & Beauty > Health Care > Vitamins & Supplements,Wellness > Supplements,FAF-SUPP-GRP-001,,,,119
FAF-SUPP-0138,Urban Calming Tea,"The Urban Calming Tea from Fern & Field, thoughtfully made, supports glow from the inside out.",https://fern-and-field.example.com/products/faf-supp-0138,/mock-catalog/images/fern-and-field/supplements-3.png,,in_stock,58.03 USD,,Fernwood,,FAF-SUPP-0138,new,Health & Beauty > Health Care > Vitamins & Supplements,Wellness > Supplements,FAF-SUPP-GRP-002,,,,206
FAF-SUPP-0139,Coastal Adaptogen Blend,"The Coastal Adaptogen Blend from Fern & Field, thoughtfully made, supports glow from the inside out.",https://fern-and-field.example.com/products/faf-supp-0139,/mock-catalog/images/fern-and-field/supplements-4.png,,in_stock,17.50 USD,,Fern & Field,,FAF-SUPP-0139,new,Health & Beauty > Health Care > Vitamins & Supplements,Wellness > Supplements,FAF-SUPP-GRP-002,,,,199
FAF-SUPP-0140,Heritage Adaptogen Blend,"The Heritage Adaptogen Blend from Fern & Field, thoughtfully made, supports glow from the inside out.",https://fern-and-field.example.com/products/faf-supp-0140,/mock-catalog/images/fern-and-field/supplements-5.png,,out_of_stock,47.58 USD,41.54 USD,Field & Co.,,FAF-SUPP-0140,new,Health & Beauty > Health Care > Vitamins & Supplements,Wellness > Supplements,FAF-SUPP-GRP-003,,,,96
FAF-SUPP-0141,Classic Adaptogen Blend,"The Classic Adaptogen Blend from Fern & Field, thoughtfully made, supports glow from the inside out.",https://fern-and-field.example.com/products/faf-supp-0141,/mock-catalog/images/fern-and-field/supplements-1.png,,in_stock,20.89 USD,,Fern & Field,,FAF-SUPP-0141,new,Health & Beauty > Health Care > Vitamins & Supplements,Wellness > Supplements,FAF-SUPP-GRP-003,,,,3
FAF-SUPP-0142,Featherlight Calming Tea,"The Featherlight Calming Tea from Fern & Field, thoughtfully made, supports glow from the inside out.",https://fern-and-field.example.com/products/faf-supp-0142,/mock-catalog/images/fern-and-field/supplements-2.png,,in_stock,56.58 USD,,Field & Co.,,FAF-SUPP-0142,new,Health & Beauty > Health Care > Vitamins & Supplements,Wellness > Supplements,FAF-SUPP-GRP-004,,,,32
FAF-SUPP-0143,Nova Adaptogen Blend,"The Nova Adaptogen Blend from Fern & Field, thoughtfully made, supports glow from the inside out.",https://fern-and-field.example.com/products/faf-supp-0143,/mock-catalog/images/fern-and-field/supplements-3.png,,in_stock,35.96 USD,,Field & Co.,,FAF-SUPP-0143,new,Health & Beauty > Health Care > Vitamins & Supplements,Wellness > Supplements,FAF-SUPP-GRP-004,,,,24
FAF-SUPP-0144,Signature Calming Tea,"The Signature Calming Tea from Fern & Field, thoughtfully made, supports glow from the inside out.",https://fern-and-field.example.com/products/faf-supp-0144,/mock-catalog/images/fern-and-field/supplements-4.png,,in_stock,55.18 USD,,Fernwood,,FAF-SUPP-0144,new,Health & Beauty > Health Care > Vitamins & Supplements,Wellness > Supplements,FAF-SUPP-GRP-005,,,,10
FAF-SUPP-0145,Classic Magnesium Drink Mix,"The Classic Magnesium Drink Mix from Fern & Field, thoughtfully made, supports glow from the inside out.",https://fern-and-field.example.com/products/faf-supp-0145,/mock-catalog/images/fern-and-field/supplements-5.png,,in_stock,27.80 USD,,Fern & Field,,FAF-SUPP-0145,new,Health & Beauty > Health Care > Vitamins & Supplements,Wellness > Supplements,FAF-SUPP-GRP-005,,,,206
FAF-SUPP-0146,Coastal Greens Powder,"The Coastal Greens Powder from Fern & Field, thoughtfully made, supports glow from the inside out.",https://fern-and-field.example.com/products/faf-supp-0146,/mock-catalog/images/fern-and-field/supplements-1.png,,in_stock,45.75 USD,37.23 USD,Fernwood,,FAF-SUPP-0146,new,Health & Beauty > Health Care > Vitamins & Supplements,Wellness > Supplements,FAF-SUPP-GRP-006,,,,89
FAF-SUPP-0147,Alpine Magnesium Drink Mix,"The Alpine Magnesium Drink Mix from Fern & Field, thoughtfully made, supports glow from the inside out.",https://fern-and-field.example.com/products/faf-supp-0147,/mock-catalog/images/fern-and-field/supplements-2.png,,in_stock,63.48 USD,,Fern & Field,,FAF-SUPP-0147,new,Health & Beauty > Health Care > Vitamins & Supplements,Wellness > Supplements,FAF-SUPP-GRP-006,,,,162
FAF-SUPP-0148,Heritage Magnesium Drink Mix,"The Heritage Magnesium Drink Mix from Fern & Field, thoughtfully made, supports glow from the inside out.",https://fern-and-field.example.com/products/faf-supp-0148,/mock-catalog/images/fern-and-field/supplements-3.png,,in_stock,50.05 USD,43.21 USD,Fernwood,,FAF-SUPP-0148,new,Health & Beauty > Health Care > Vitamins & Supplements,Wellness > Supplements,FAF-SUPP-GRP-007,,,,158
FAF-SUPP-0149,Everyday Magnesium Drink Mix,"The Everyday Magnesium Drink Mix from Fern & Field, thoughtfully made, supports glow from the inside out.",https://fern-and-field.example.com/products/faf-supp-0149,/mock-catalog/images/fern-and-field/supplements-4.png,,out_of_stock,56.66 USD,,Field & Co.,,FAF-SUPP-0149,new,Health & Beauty > Health Care > Vitamins & Supplements,Wellness > Supplements,FAF-SUPP-GRP-007,,,,153
FAF-SUPP-0150,Classic Calming Tea,"The Classic Calming Tea from Fern & Field, thoughtfully made, supports glow from the inside out.",https://fern-and-field.example.com/products/faf-supp-0150,/mock-catalog/images/fern-and-field/supplements-5.png,,in_stock,39.28 USD,,Field & Co.,,FAF-SUPP-0150,new,Health & Beauty > Health Care > Vitamins & Supplements,Wellness > Supplements,FAF-SUPP-GRP-008,,,,205
