id,title,description,link,brand,gtin,mpn,image_link,additional_image_link,video_link,model_3d_link,condition,google_product_category,product_category,age_group,material,length,width,height,weight,item_group_id,item_group_title,color,size,size_system,gender,availability,availability_date,expiration_date,inventory_not_tracked,inventory_quantity,price,sale_price,sale_price_effective_date,stripe_product_tax_code,tax_behavior,applicable_fees,shipping,free_shipping_threshold,delete
MT-TUMB-0073,Classic Spill-Proof Tumbler – Navy,"The Classic Spill-Proof Tumbler from Meridian Travel Co., crafted in stainless steel, double-walled to keep drinks hot or cold for hours. Shown in Navy.",https://meridian-travel.example.com/products/mt-tumb-0073,Meridian Journey,,MT-TUMB-0073,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/tumblers-3.png,,,,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Tumblers,adult,Stainless Steel,4 in,4 in,8 in,0.96 lb,MT-TUMB-GRP-007,Tumblers,Navy,,,unisex,in_stock,,,,39,40.97 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-TUMB-0074,Studio Travel Mug – Cream,"The Studio Travel Mug from Meridian Travel Co., crafted in stainless steel, double-walled to keep drinks hot or cold for hours. Shown in Cream.",https://meridian-travel.example.com/products/mt-tumb-0074,Meridian,,MT-TUMB-0074,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/tumblers-4.png,,,,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Tumblers,adult,Stainless Steel,4 in,4 in,8 in,1.08 lb,MT-TUMB-GRP-007,Tumblers,Cream,,,unisex,in_stock,,,,217,38.66 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-TUMB-0075,Trail Travel Mug – White,"The Trail Travel Mug from Meridian Travel Co., crafted in stainless steel, double-walled to keep drinks hot or cold for hours. Shown in White.",https://meridian-travel.example.com/products/mt-tumb-0075,Meridian Carry,,MT-TUMB-0075,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/tumblers-5.png,,,,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Tumblers,adult,Stainless Steel,4 in,4 in,8 in,0.91 lb,MT-TUMB-GRP-008,Tumblers,White,,,unisex,in_stock,,,,152,27.48 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-SUNG-0076,Modern Folding Sunglasses – Sand,"The Modern Folding Sunglasses from Meridian Travel Co., crafted in acetate, with UV400 protection and a timeless silhouette. Shown in Sand.",https://meridian-travel.example.com/products/mt-sung-0076,Meridian,,MT-SUNG-0076,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/sunglasses-1.png,,,,new,Apparel & Accessories > Clothing Accessories > Sunglasses,Accessories > Eyewear > Sunglasses,adult,Acetate,6 in,3 in,2 in,0.41 lb,MT-SUNG-GRP-001,Sunglasses,Sand,,,unisex,in_stock,,,,171,132.98 USD,118.02 USD,2026-07-01/2026-12-31,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-SUNG-0077,Premium Aviator Sunglasses – Sky Blue,"The Premium Aviator Sunglasses from Meridian Travel Co., crafted in recycled frame, with UV400 protection and a timeless silhouette. Shown in Sky Blue.",https://meridian-travel.example.com/products/mt-sung-0077,Meridian Carry,,MT-SUNG-0077,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/sunglasses-2.png,,,,new,Apparel & Accessories > Clothing Accessories > Sunglasses,Accessories > Eyewear > Sunglasses,adult,Recycled Frame,6 in,3 in,2 in,0.37 lb,MT-SUNG-GRP-001,Sunglasses,Sky Blue,,,unisex,in_stock,,,,121,124.92 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-SUNG-0078,Luxe Polarized Sunglasses – Olive,"The Luxe Polarized Sunglasses from Meridian Travel Co., crafted in acetate, with UV400 protection and a timeless silhouette. Shown in Olive.",https://meridian-travel.example.com/products/mt-sung-0078,Meridian Journey,,MT-SUNG-0078,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/sunglasses-3.png,,,,new,Apparel & Accessories > Clothing Accessories > Sunglasses,Accessories > Eyewear > Sunglasses,adult,Acetate,6 in,3 in,2 in,0.41 lb,MT-SUNG-GRP-002,Sunglasses,Olive,,,unisex,in_stock,,,,165,66.14 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-SUNG-0079,Modern Wayfarer Sunglasses – Burgundy,"The Modern Wayfarer Sunglasses from Meridian Travel Co., crafted in recycled frame, with UV400 protection and a timeless silhouette. Shown in Burgundy.",https://meridian-travel.example.com/products/mt-sung-0079,Meridian Carry,,MT-SUNG-0079,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/sunglasses-4.png,,,,new,Apparel & Accessories > Clothing Accessories > Sunglasses,Accessories > Eyewear > Sunglasses,adult,Recycled Frame,6 in,3 in,2 in,0.43 lb,MT-SUNG-GRP-002,Sunglasses,Burgundy,,,unisex,in_stock,,,,21,85.31 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-SUNG-0080,Classic Aviator Sunglasses – Olive,"The Classic Aviator Sunglasses from Meridian Travel Co., crafted in acetate, with UV400 protection and a timeless silhouette. Shown in Olive.",https://meridian-travel.example.com/products/mt-sung-0080,Meridian Journey,,MT-SUNG-0080,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/sunglasses-5.png,,,,new,Apparel & Accessories > Clothing Accessories > Sunglasses,Accessories > Eyewear > Sunglasses,adult,Acetate,6 in,3 in,2 in,0.39 lb,MT-SUNG-GRP-003,Sunglasses,Olive,,,unisex,in_stock,,,,5,149.63 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-SUNG-0081,Minimalist Polarized Sunglasses – Terracotta,"The Minimalist Polarized Sunglasses from Meridian Travel Co., crafted in recycled frame, with UV400 protection and a timeless silhouette. Shown in Terracotta.",https://meridian-travel.example.com/products/mt-sung-0081,Meridian Carry,,MT-SUNG-0081,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/sunglasses-1.png,,,,new,Apparel & Accessories > Clothing Accessories > Sunglasses,Accessories > Eyewear > Sunglasses,adult,Recycled Frame,6 in,3 in,2 in,0.43 lb,MT-SUNG-GRP-003,Sunglasses,Terracotta,,,unisex,in_stock,,,,122,55.34 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-SUNG-0082,Rugged Aviator Sunglasses – Terracotta,"The Rugged Aviator Sunglasses from Meridian Travel Co., crafted in recycled frame, with UV400 protection and a timeless silhouette. Shown in Terracotta.",https://meridian-travel.example.com/products/mt-sung-0082,Meridian Journey,,MT-SUNG-0082,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/sunglasses-2.png,,,,new,Apparel & Accessories > Clothing Accessories > Sunglasses,Accessories > Eyewear > Sunglasses,adult,Recycled Frame,6 in,3 in,2 in,0.44 lb,MT-SUNG-GRP-004,Sunglasses,Terracotta,,,unisex,in_stock,,,,109,152.77 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-SUNG-0083,Signature Aviator Sunglasses – Sky Blue,"The Signature Aviator Sunglasses from Meridian Travel Co., crafted in acetate, with UV400 protection and a timeless silhouette. Shown in Sky Blue.",https://meridian-travel.example.com/products/mt-sung-0083,Meridian Carry,,MT-SUNG-0083,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/sunglasses-3.png,,,,new,Apparel & Accessories > Clothing Accessories > Sunglasses,Accessories > Eyewear > Sunglasses,adult,Acetate,6 in,3 in,2 in,0.39 lb,MT-SUNG-GRP-004,Sunglasses,Sky Blue,,,unisex,in_stock,,,,59,124.67 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-SUNG-0084,Aero Wayfarer Sunglasses – Olive,"The Aero Wayfarer Sunglasses from Meridian Travel Co., crafted in acetate, with UV400 protection and a timeless silhouette. Shown in Olive.",https://meridian-travel.example.com/products/mt-sung-0084,Meridian Journey,,MT-SUNG-0084,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/sunglasses-4.png,,,,new,Apparel & Accessories > Clothing Accessories > Sunglasses,Accessories > Eyewear > Sunglasses,adult,Acetate,6 in,3 in,2 in,0.44 lb,MT-SUNG-GRP-005,Sunglasses,Olive,,,unisex,out_of_stock,,,,104,58.41 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-SUNG-0085,Pro Folding Sunglasses – Forest Green,"The Pro Folding Sunglasses from Meridian Travel Co., crafted in recycled frame, with UV400 protection and a timeless silhouette. Shown in Forest Green.",https://meridian-travel.example.com/products/mt-sung-0085,Meridian Journey,,MT-SUNG-0085,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/sunglasses-5.png,,,,new,Apparel & Accessories > Clothing Accessories > Sunglasses,Accessories > Eyewear > Sunglasses,adult,Recycled Frame,6 in,3 in,2 in,0.38 lb,MT-SUNG-GRP-005,Sunglasses,Forest Green,,,unisex,in_stock,,,,53,139.07 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-SUNG-0086,Urban Polarized Sunglasses – Charcoal,"The Urban Polarized Sunglasses from Meridian Travel Co., crafted in acetate, with UV400 protection and a timeless silhouette. Shown in Charcoal.",https://meridian-travel.example.com/products/mt-sung-0086,Meridian Journey,,MT-SUNG-0086,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/sunglasses-1.png,,,,new,Apparel & Accessories > Clothing Accessories > Sunglasses,Accessories > Eyewear > Sunglasses,adult,Acetate,6 in,3 in,2 in,0.37 lb,MT-SUNG-GRP-006,Sunglasses,Charcoal,,,unisex,in_stock,,,,35,86.37 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-SUNG-0087,Aero Aviator Sunglasses – Black,"The Aero Aviator Sunglasses from Meridian Travel Co., crafted in recycled frame, with UV400 protection and a timeless silhouette. Shown in Black.",https://meridian-travel.example.com/products/mt-sung-0087,Meridian Journey,,MT-SUNG-0087,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/sunglasses-2.png,,,,new,Apparel & Accessories > Clothing Accessories > Sunglasses,Accessories > Eyewear > Sunglasses,adult,Recycled Frame,6 in,3 in,2 in,0.43 lb,MT-SUNG-GRP-006,Sunglasses,Black,,,unisex,in_stock,,,,135,115.70 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-SUNG-0088,Alpine Folding Sunglasses – Forest Green,"The Alpine Folding Sunglasses from Meridian Travel Co., crafted in recycled frame, with UV400 protection and a timeless silhouette. Shown in Forest Green.",https://meridian-travel.example.com/products/mt-sung-0088,Meridian Carry,,MT-SUNG-0088,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/sunglasses-3.png,,,,new,Apparel & Accessories > Clothing Accessories > Sunglasses,Accessories > Eyewear > Sunglasses,adult,Recycled Frame,6 in,3 in,2 in,0.4 lb,MT-SUNG-GRP-007,Sunglasses,Forest Green,,,unisex,in_stock,,,,35,126.90 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-SUNG-0089,Nova Polarized Sunglasses – Blush Pink,"The Nova Polarized Sunglasses from Meridian Travel Co., crafted in acetate, with UV400 protection and a timeless silhouette. Shown in Blush Pink.",https://meridian-travel.example.com/products/mt-sung-0089,Meridian,,MT-SUNG-0089,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/sunglasses-4.png,,,,new,Apparel & Accessories > Clothing Accessories > Sunglasses,Accessories > Eyewear > Sunglasses,adult,Acetate,6 in,3 in,2 in,0.36 lb,MT-SUNG-GRP-007,Sunglasses,Blush Pink,,,unisex,in_stock,,,,108,91.03 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-SUNG-0090,Trail Folding Sunglasses – Navy,"The Trail Folding Sunglasses from Meridian Travel Co., crafted in acetate, with UV400 protection and a timeless silhouette. Shown in Navy.",https://meridian-travel.example.com/products/mt-sung-0090,Meridian,,MT-SUNG-0090,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/sunglasses-5.png,,,,new,Apparel & Accessories > Clothing Accessories > Sunglasses,Accessories > Eyewear > Sunglasses,adult,Acetate,6 in,3 in,2 in,0.44 lb,MT-SUNG-GRP-008,Sunglasses,Navy,,,unisex,in_stock,,,,157,116.92 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-EARB-0091,Studio Noise-Cancelling Earbuds – Black,"The Studio Noise-Cancelling Earbuds from Meridian Travel Co., crafted in matte polymer, with rich sound, deep bass, and all-day battery. Shown in Black.",https://meridian-travel.example.com/products/mt-earb-0091,Meridian Journey,,MT-EARB-0091,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/earbuds-1.png,,,,new,Electronics > Audio > Audio Components > Headphones,Audio > Earbuds,adult,Matte Polymer,4 in,3 in,2 in,0.43 lb,MT-EARB-GRP-001,Earbuds,Black,,,unisex,in_stock,,,,191,122.67 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-EARB-0092,Classic Sleep Earbuds – Navy,"The Classic Sleep Earbuds from Meridian Travel Co., crafted in matte polymer, with rich sound, deep bass, and all-day battery. Shown in Navy.",https://meridian-travel.example.com/products/mt-earb-0092,Meridian Journey,,MT-EARB-0092,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/earbuds-2.png,,,,new,Electronics > Audio > Audio Components > Headphones,Audio > Earbuds,adult,Matte Polymer,4 in,3 in,2 in,0.42 lb,MT-EARB-GRP-001,Earbuds,Navy,,,unisex,in_stock,,,,19,93.35 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-EARB-0093,Classic Noise-Cancelling Earbuds – Cream,"The Classic Noise-Cancelling Earbuds from Meridian Travel Co., crafted in matte polymer, with rich sound, deep bass, and all-day battery. Shown in Cream.",https://meridian-travel.example.com/products/mt-earb-0093,Meridian Carry,,MT-EARB-0093,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/earbuds-3.png,,,,new,Electronics > Audio > Audio Components > Headphones,Audio > Earbuds,adult,Matte Polymer,4 in,3 in,2 in,0.41 lb,MT-EARB-GRP-002,Earbuds,Cream,,,unisex,out_of_stock,,,,21,112.17 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-EARB-0094,Rugged Noise-Cancelling Earbuds – Burgundy,"The Rugged Noise-Cancelling Earbuds from Meridian Travel Co., crafted in matte polymer, with rich sound, deep bass, and all-day battery. Shown in Burgundy.",https://meridian-travel.example.com/products/mt-earb-0094,Meridian,,MT-EARB-0094,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/earbuds-4.png,,,,new,Electronics > Audio > Audio Components > Headphones,Audio > Earbuds,adult,Matte Polymer,4 in,3 in,2 in,0.39 lb,MT-EARB-GRP-002,Earbuds,Burgundy,,,unisex,in_stock,,,,156,98.19 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-EARB-0095,Modern Wireless Earbuds – Sky Blue,"The Modern Wireless Earbuds from Meridian Travel Co., crafted in matte polymer, with rich sound, deep bass, and all-day battery. Shown in Sky Blue.",https://meridian-travel.example.com/products/mt-earb-0095,Meridian,,MT-EARB-0095,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/earbuds-5.png,,,,new,Electronics > Audio > Audio Components > Headphones,Audio > Earbuds,adult,Matte Polymer,4 in,3 in,2 in,0.43 lb,MT-EARB-GRP-003,Earbuds,Sky Blue,,,unisex,in_stock,,,,236,127.30 USD,113.48 USD,2026-07-01/2026-12-31,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-EARB-0096,Coastal Noise-Cancelling Earbuds – Blush Pink,"The Coastal Noise-Cancelling Earbuds from Meridian Travel Co., crafted in matte polymer, with rich sound, deep bass, and all-day battery. Shown in Blush Pink.",https://meridian-travel.example.com/products/mt-earb-0096,Meridian,,MT-EARB-0096,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/earbuds-1.png,,,,new,Electronics > Audio > Audio Components > Headphones,Audio > Earbuds,adult,Matte Polymer,4 in,3 in,2 in,0.36 lb,MT-EARB-GRP-003,Earbuds,Blush Pink,,,unisex,in_stock,,,,69,150.70 USD,116.39 USD,2026-07-01/2026-12-31,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-EARB-0097,Aero Sleep Earbuds – Navy,"The Aero Sleep Earbuds from Meridian Travel Co., crafted in matte polymer, with rich sound, deep bass, and all-day battery. Shown in Navy.",https://meridian-travel.example.com/products/mt-earb-0097,Meridian,,MT-EARB-0097,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/earbuds-2.png,,,,new,Electronics > Audio > Audio Components > Headphones,Audio > Earbuds,adult,Matte Polymer,4 in,3 in,2 in,0.36 lb,MT-EARB-GRP-004,Earbuds,Navy,,,unisex,in_stock,,,,136,54.19 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-EARB-0098,Everyday Sleep Earbuds – Charcoal,"The Everyday Sleep Earbuds from Meridian Travel Co., crafted in matte polymer, with rich sound, deep bass, and all-day battery. Shown in Charcoal.",https://meridian-travel.example.com/products/mt-earb-0098,Meridian,,MT-EARB-0098,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/earbuds-3.png,,,,new,Electronics > Audio > Audio Components > Headphones,Audio > Earbuds,adult,Matte Polymer,4 in,3 in,2 in,0.37 lb,MT-EARB-GRP-004,Earbuds,Charcoal,,,unisex,in_stock,,,,41,88.97 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-EARB-0099,Aero Noise-Cancelling Earbuds – Olive,"The Aero Noise-Cancelling Earbuds from Meridian Travel Co., crafted in matte polymer, with rich sound, deep bass, and all-day battery. Shown in Olive.",https://meridian-travel.example.com/products/mt-earb-0099,Meridian,,MT-EARB-0099,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/earbuds-4.png,,,,new,Electronics > Audio > Audio Components > Headphones,Audio > Earbuds,adult,Matte Polymer,4 in,3 in,2 in,0.37 lb,MT-EARB-GRP-005,Earbuds,Olive,,,unisex,in_stock,,,,153,65.70 USD,50.60 USD,2026-07-01/2026-12-31,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-EARB-0100,Pro Wireless Earbuds – Forest Green,"The Pro Wireless Earbuds from Meridian Travel Co., crafted in matte polymer, with rich sound, deep bass, and all-day battery. Shown in Forest Green.",https://meridian-travel.example.com/products/mt-earb-0100,Meridian Journey,,MT-EARB-0100,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/earbuds-5.png,,,,new,Electronics > Audio > Audio Components > Headphones,Audio > Earbuds,adult,Matte Polymer,4 in,3 in,2 in,0.4 lb,MT-EARB-GRP-005,Earbuds,Forest Green,,,unisex,in_stock,,,,195,146.69 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-EARB-0101,Rugged Wireless Earbuds – Forest Green,"The Rugged Wireless Earbuds from Meridian Travel Co., crafted in matte polymer, with rich sound, deep bass, and all-day battery. Shown in Forest Green.",https://meridian-travel.example.com/products/mt-earb-0101,Meridian Carry,,MT-EARB-0101,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/earbuds-1.png,,,,new,Electronics > Audio > Audio Components > Headphones,Audio > Earbuds,adult,Matte Polymer,4 in,3 in,2 in,0.41 lb,MT-EARB-GRP-006,Earbuds,Forest Green,,,unisex,in_stock,,,,226,77.60 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-EARB-0102,Pro Sleep Earbuds – Forest Green,"The Pro Sleep Earbuds from Meridian Travel Co., crafted in matte polymer, with rich sound, deep bass, and all-day battery. Shown in Forest Green.",https://meridian-travel.example.com/products/mt-earb-0102,Meridian Carry,,MT-EARB-0102,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/earbuds-2.png,,,,new,Electronics > Audio > Audio Components > Headphones,Audio > Earbuds,adult,Matte Polymer,4 in,3 in,2 in,0.4 lb,MT-EARB-GRP-006,Earbuds,Forest Green,,,unisex,in_stock,,,,27,138.80 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-EARB-0103,Terra Noise-Cancelling Earbuds – Cream,"The Terra Noise-Cancelling Earbuds from Meridian Travel Co., crafted in matte polymer, with rich sound, deep bass, and all-day battery. Shown in Cream.",https://meridian-travel.example.com/products/mt-earb-0103,Meridian,,MT-EARB-0103,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/earbuds-3.png,,,,new,Electronics > Audio > Audio Components > Headphones,Audio > Earbuds,adult,Matte Polymer,4 in,3 in,2 in,0.36 lb,MT-EARB-GRP-007,Earbuds,Cream,,,unisex,in_stock,,,,13,87.98 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-EARB-0104,Terra Sleep Earbuds – Blush Pink,"The Terra Sleep Earbuds from Meridian Travel Co., crafted in matte polymer, with rich sound, deep bass, and all-day battery. Shown in Blush Pink.",https://meridian-travel.example.com/products/mt-earb-0104,Meridian Journey,,MT-EARB-0104,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/earbuds-4.png,,,,new,Electronics > Audio > Audio Components > Headphones,Audio > Earbuds,adult,Matte Polymer,4 in,3 in,2 in,0.42 lb,MT-EARB-GRP-007,Earbuds,Blush Pink,,,unisex,in_stock,,,,108,110.13 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-EARB-0105,Modern Noise-Cancelling Earbuds – Black,"The Modern Noise-Cancelling Earbuds from Meridian Travel Co., crafted in matte polymer, with rich sound, deep bass, and all-day battery. Shown in Black.",https://meridian-travel.example.com/products/mt-earb-0105,Meridian Carry,,MT-EARB-0105,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/earbuds-5.png,,,,new,Electronics > Audio > Audio Components > Headphones,Audio > Earbuds,adult,Matte Polymer,4 in,3 in,2 in,0.36 lb,MT-EARB-GRP-008,Earbuds,Black,,,unisex,out_of_stock,,,,182,157.20 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-POWE-0106,Premium 10K Power Bank – Burgundy,"The Premium 10K Power Bank from Meridian Travel Co., crafted in aluminum, fast-charge your devices anywhere, all day. Shown in Burgundy.",https://meridian-travel.example.com/products/mt-powe-0106,Meridian Carry,,MT-POWE-0106,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/powerbanks-1.png,,,,new,Electronics > Electronics Accessories > Power > Batteries,Power > Power Banks,adult,Aluminum,8 in,6 in,4 in,0.92 lb,MT-POWE-GRP-001,Power Banks,Burgundy,,,unisex,in_stock,,,,127,63.11 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-POWE-0107,Featherlight 20K Power Bank – Black,"The Featherlight 20K Power Bank from Meridian Travel Co., crafted in aluminum, fast-charge your devices anywhere, all day. Shown in Black.",https://meridian-travel.example.com/products/mt-powe-0107,Meridian Carry,,MT-POWE-0107,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/powerbanks-2.png,,,,new,Electronics > Electronics Accessories > Power > Batteries,Power > Power Banks,adult,Aluminum,8 in,6 in,4 in,0.98 lb,MT-POWE-GRP-001,Power Banks,Black,,,unisex,in_stock,,,,172,92.80 USD,70.90 USD,2026-07-01/2026-12-31,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
MT-POWE-0108,Featherlight 10K Power Bank – Slate Gray,"The Featherlight 10K Power Bank from Meridian Travel Co., crafted in aluminum, fast-charge your devices anywhere, all day. Shown in Slate Gray.",https://meridian-travel.example.com/products/mt-powe-0108,Meridian Journey,,MT-POWE-0108,https://livgpt.vercel.app/mock-catalog/images/meridian-travel/powerbanks-3.png,,,,new,Electronics > Electronics Accessories > Power > Batteries,Power > Power Banks,adult,Aluminum,8 in,6 in,4 in,1.0 lb,MT-POWE-GRP-002,Power Banks,Slate Gray,,,unisex,in_stock,,,,9,34.22 USD,,,txcd_99999999,exclusive,,"US:ALL:Standard:3-5:0.00 USD,US:ALL:Expedited:1-2:9.99 USD",US:ALL:Standard:50.00 USD,
