id,title,description,link,image_link,additional_image_link,availability,price,sale_price,brand,gtin,mpn,condition,google_product_category,product_type,item_group_id,color,size,material,quantity
NA-SOCK-0116,Minimalist Wool Socks – Cream,"The Minimalist Wool Socks from Northwind Apparel, crafted in combed cotton, the small upgrade your rotation needs. Shown in Cream.",https://northwind-apparel.example.com/products/na-sock-0116,/mock-catalog/images/northwind-apparel/socks-2.png,,out_of_stock,23.61 USD,,Northwind,,NA-SOCK-0116,new,Apparel & Accessories > Clothing > Underwear & Socks > Socks,Accessories > Socks,NA-SOCK-GRP-006,Cream,,Combed Cotton,26
NA-SOCK-0117,Pro Wool Socks – Burgundy,"The Pro Wool Socks from Northwind Apparel, crafted in combed cotton, the small upgrade your rotation needs. Shown in Burgundy.",https://northwind-apparel.example.com/products/na-sock-0117,/mock-catalog/images/northwind-apparel/socks-3.png,,in_stock,18.27 USD,15.04 USD,Northwind Studio,,NA-SOCK-0117,new,Apparel & Accessories > Clothing > Underwear & Socks > Socks,Accessories > Socks,NA-SOCK-GRP-006,Burgundy,,Combed Cotton,202
NA-SOCK-0118,Luxe No-Show Socks – Navy,"The Luxe No-Show Socks from Northwind Apparel, crafted in merino wool, the small upgrade your rotation needs. Shown in Navy.",https://northwind-apparel.example.com/products/na-sock-0118,/mock-catalog/images/northwind-apparel/socks-1.png,,in_stock,12.36 USD,11.23 USD,Northwind,,NA-SOCK-0118,new,Apparel & Accessories > Clothing > Underwear & Socks > Socks,Accessories > Socks,NA-SOCK-GRP-007,Navy,,Merino Wool,222
NA-SOCK-0119,Essential Wool Socks – Charcoal,"The Essential Wool Socks from Northwind Apparel, crafted in merino wool, the small upgrade your rotation needs. Shown in Charcoal.",https://northwind-apparel.example.com/products/na-sock-0119,/mock-catalog/images/northwind-apparel/socks-2.png,,in_stock,24.77 USD,,Northwind Studio,,NA-SOCK-0119,new,Apparel & Accessories > Clothing > Underwear & Socks > Socks,Accessories > Socks,NA-SOCK-GRP-007,Charcoal,,Merino Wool,230
NA-SOCK-0120,Rugged Crew Socks 3-Pack – Navy,"The Rugged Crew Socks 3-Pack from Northwind Apparel, crafted in merino wool, the small upgrade your rotation needs. Shown in Navy.",https://northwind-apparel.example.com/products/na-sock-0120,/mock-catalog/images/northwind-apparel/socks-3.png,,in_stock,25.73 USD,,Northwind Studio,,NA-SOCK-0120,new,Apparel & Accessories > Clothing > Underwear & Socks > Socks,Accessories > Socks,NA-SOCK-GRP-008,Navy,,Merino Wool,84
NA-JACK-0121,Heritage Rain Shell – Charcoal,"The Heritage Rain Shell from Northwind Apparel, crafted in ripstop, weather-ready protection without the bulk. Shown in Charcoal.",https://northwind-apparel.example.com/products/na-jack-0121,/mock-catalog/images/northwind-apparel/jackets-1.png,,in_stock,172.52 USD,141.00 USD,Northwind Studio,,NA-JACK-0121,new,Apparel & Accessories > Clothing > Outerwear > Coats & Jackets,Apparel > Outerwear > Jackets,NA-JACK-GRP-001,Charcoal,XS,Ripstop,233
NA-JACK-0122,Classic Denim Jacket – Cream,"The Classic Denim Jacket from Northwind Apparel, crafted in denim, weather-ready protection without the bulk. Shown in Cream.",https://northwind-apparel.example.com/products/na-jack-0122,/mock-catalog/images/northwind-apparel/jackets-2.png,,in_stock,170.05 USD,,Northwind Studio,,NA-JACK-0122,new,Apparel & Accessories > Clothing > Outerwear > Coats & Jackets,Apparel > Outerwear > Jackets,NA-JACK-GRP-001,Cream,XS,Denim,131
NA-JACK-0123,Alpine Rain Shell – Sky Blue,"The Alpine Rain Shell from Northwind Apparel, crafted in ripstop, weather-ready protection without the bulk. Shown in Sky Blue.",https://northwind-apparel.example.com/products/na-jack-0123,/mock-catalog/images/northwind-apparel/jackets-3.png,,in_stock,155.49 USD,,Northwind Studio,,NA-JACK-0123,new,Apparel & Accessories > Clothing > Outerwear > Coats & Jackets,Apparel > Outerwear > Jackets,NA-JACK-GRP-002,Sky Blue,L,Ripstop,58
NA-JACK-0124,Rugged Rain Shell – Navy,"The Rugged Rain Shell from Northwind Apparel, crafted in ripstop, weather-ready protection without the bulk. Shown in Navy.",https://northwind-apparel.example.com/products/na-jack-0124,/mock-catalog/images/northwind-apparel/jackets-1.png,,in_stock,115.20 USD,,Northwind,,NA-JACK-0124,new,Apparel & Accessories > Clothing > Outerwear > Coats & Jackets,Apparel > Outerwear > Jackets,NA-JACK-GRP-002,Navy,XL,Ripstop,133
NA-JACK-0125,Pro Denim Jacket – Olive,"The Pro Denim Jacket from Northwind Apparel, crafted in ripstop, weather-ready protection without the bulk. Shown in Olive.",https://northwind-apparel.example.com/products/na-jack-0125,/mock-catalog/images/northwind-apparel/jackets-2.png,,in_stock,207.60 USD,,Northwind,,NA-JACK-0125,new,Apparel & Accessories > Clothing > Outerwear > Coats & Jackets,Apparel > Outerwear > Jackets,NA-JACK-GRP-003,Olive,XL,Ripstop,110
NA-JACK-0126,Heritage Denim Jacket – White,"The Heritage Denim Jacket from Northwind Apparel, crafted in denim, weather-ready protection without the bulk. Shown in White.",https://northwind-apparel.example.com/products/na-jack-0126,/mock-catalog/images/northwind-apparel/jackets-3.png,,in_stock,94.02 USD,,NW Active,,NA-JACK-0126,new,Apparel & Accessories > Clothing > Outerwear > Coats & Jackets,Apparel > Outerwear > Jackets,NA-JACK-GRP-003,White,XL,Denim,169
NA-JACK-0127,Coastal Puffer Jacket – Blush Pink,"The Coastal Puffer Jacket from Northwind Apparel, crafted in recycled poly, weather-ready protection without the bulk. Shown in Blush Pink.",https://northwind-apparel.example.com/products/na-jack-0127,/mock-catalog/images/northwind-apparel/jackets-1.png,,in_stock,89.85 USD,,NW Active,,NA-JACK-0127,new,Apparel & Accessories > Clothing > Outerwear > Coats & Jackets,Apparel > Outerwear > Jackets,NA-JACK-GRP-004,Blush Pink,XXL,Recycled Poly,77
NA-JACK-0128,Trail Puffer Jacket – Slate Gray,"The Trail Puffer Jacket from Northwind Apparel, crafted in recycled poly, weather-ready protection without the bulk. Shown in Slate Gray.",https://northwind-apparel.example.com/products/na-jack-0128,/mock-catalog/images/northwind-apparel/jackets-2.png,,in_stock,201.62 USD,,Northwind Studio,,NA-JACK-0128,new,Apparel & Accessories > Clothing > Outerwear > Coats & Jackets,Apparel > Outerwear > Jackets,NA-JACK-GRP-004,Slate Gray,XL,Recycled Poly,99
NA-JACK-0129,Classic Puffer Jacket – Navy,"The Classic Puffer Jacket from Northwind Apparel, crafted in recycled poly, weather-ready protection without the bulk. Shown in Navy.",https://northwind-apparel.example.com/products/na-jack-0129,/mock-catalog/images/northwind-apparel/jackets-3.png,,in_stock,150.02 USD,,NW Active,,NA-JACK-0129,new,Apparel & Accessories > Clothing > Outerwear > Coats & Jackets,Apparel > Outerwear > Jackets,NA-JACK-GRP-005,Navy,XL,Recycled Poly,14
NA-JACK-0130,Studio Windbreaker – Burgundy,"The Studio Windbreaker from Northwind Apparel, crafted in recycled poly, weather-ready protection without the bulk. Shown in Burgundy.",https://northwind-apparel.example.com/products/na-jack-0130,/mock-catalog/images/northwind-apparel/jackets-1.png,,in_stock,133.67 USD,,Northwind,,NA-JACK-0130,new,Apparel & Accessories > Clothing > Outerwear > Coats & Jackets,Apparel > Outerwear > Jackets,NA-JACK-GRP-005,Burgundy,L,Recycled Poly,95
NA-JACK-0131,Rugged Puffer Jacket – Cream,"The Rugged Puffer Jacket from Northwind Apparel, crafted in ripstop, weather-ready protection without the bulk. Shown in Cream.",https://northwind-apparel.example.com/products/na-jack-0131,/mock-catalog/images/northwind-apparel/jackets-2.png,,in_stock,110.68 USD,,Northwind,,NA-JACK-0131,new,Apparel & Accessories > Clothing > Outerwear > Coats & Jackets,Apparel > Outerwear > Jackets,NA-JACK-GRP-006,Cream,S,Ripstop,134
NA-JACK-0132,Classic Rain Shell – Olive,"The Classic Rain Shell from Northwind Apparel, crafted in ripstop, weather-ready protection without the bulk. Shown in Olive.",https://northwind-apparel.example.com/products/na-jack-0132,/mock-catalog/images/northwind-apparel/jackets-3.png,,in_stock,123.37 USD,,Northwind Studio,,NA-JACK-0132,new,Apparel & Accessories > Clothing > Outerwear > Coats & Jackets,Apparel > Outerwear > Jackets,NA-JACK-GRP-006,Olive,M,Ripstop,194
NA-JACK-0133,Urban Puffer Jacket – Forest Green,"The Urban Puffer Jacket from Northwind Apparel, crafted in denim, weather-ready protection without the bulk. Shown in Forest Green.",https://northwind-apparel.example.com/products/na-jack-0133,/mock-catalog/images/northwind-apparel/jackets-1.png,,in_stock,200.34 USD,,NW Active,,NA-JACK-0133,new,Apparel & Accessories > Clothing > Outerwear > Coats & Jackets,Apparel > Outerwear > Jackets,NA-JACK-GRP-007,Forest Green,XXL,Denim,11
NA-JACK-0134,Heritage Windbreaker – Black,"The Heritage Windbreaker from Northwind Apparel, crafted in recycled poly, weather-ready protection without the bulk. Shown in Black.",https://northwind-apparel.example.com/products/na-jack-0134,/mock-catalog/images/northwind-apparel/jackets-2.png,,in_stock,142.79 USD,,Northwind Studio,,NA-JACK-0134,new,Apparel & Accessories > Clothing > Outerwear > Coats & Jackets,Apparel > Outerwear > Jackets,NA-JACK-GRP-007,Black,L,Recycled Poly,172
NA-JACK-0135,Signature Puffer Jacket – Black,"The Signature Puffer Jacket from Northwind Apparel, crafted in recycled poly, weather-ready protection without the bulk. Shown in Black.",https://northwind-apparel.example.com/products/na-jack-0135,/mock-catalog/images/northwind-apparel/jackets-3.png,,in_stock,103.29 USD,,Northwind Studio,,NA-JACK-0135,new,Apparel & Accessories > Clothing > Outerwear > Coats & Jackets,Apparel > Outerwear > Jackets,NA-JACK-GRP-008,Black,S,Recycled Poly,31
NA-WALL-0136,Signature Travel Wallet – Black,"The Signature Travel Wallet from Northwind Apparel, crafted in vegan leather, slim, refined, and made to last. Shown in Black.",https://northwind-apparel.example.com/products/na-wall-0136,/mock-catalog/images/northwind-apparel/wallets-1.png,,in_stock,62.43 USD,,Northwind Studio,,NA-WALL-0136,new,Apparel & Accessories > Clothing Accessories,Accessories > Small Leather Goods,NA-WALL-GRP-001,Black,,Vegan Leather,17
NA-WALL-0137,Rugged Bifold Wallet – Sand,"The Rugged Bifold Wallet from Northwind Apparel, crafted in full-grain leather, slim, refined, and made to last. Shown in Sand.",https://northwind-apparel.example.com/products/na-wall-0137,/mock-catalog/images/northwind-apparel/wallets-2.png,,in_stock,41.71 USD,34.23 USD,Northwind,,NA-WALL-0137,new,Apparel & Accessories > Clothing Accessories,Accessories > Small Leather Goods,NA-WALL-GRP-001,Sand,,Full-Grain Leather,182
NA-WALL-0138,Classic Leather Belt – Terracotta,"The Classic Leather Belt from Northwind Apparel, crafted in vegan leather, slim, refined, and made to last. Shown in Terracotta.",https://northwind-apparel.example.com/products/na-wall-0138,/mock-catalog/images/northwind-apparel/wallets-3.png,,in_stock,62.06 USD,47.75 USD,Northwind Studio,,NA-WALL-0138,new,Apparel & Accessories > Clothing Accessories,Accessories > Small Leather Goods,NA-WALL-GRP-002,Terracotta,,Vegan Leather,156
NA-WALL-0139,Pro Card Holder – Burgundy,"The Pro Card Holder from Northwind Apparel, crafted in full-grain leather, slim, refined, and made to last. Shown in Burgundy.",https://northwind-apparel.example.com/products/na-wall-0139,/mock-catalog/images/northwind-apparel/wallets-1.png,,in_stock,32.05 USD,,NW Active,,NA-WALL-0139,new,Apparel & Accessories > Clothing Accessories,Accessories > Small Leather Goods,NA-WALL-GRP-002,Burgundy,,Full-Grain Leather,174
NA-WALL-0140,Classic Travel Wallet – White,"The Classic Travel Wallet from Northwind Apparel, crafted in vegan leather, slim, refined, and made to last. Shown in White.",https://northwind-apparel.example.com/products/na-wall-0140,/mock-catalog/images/northwind-apparel/wallets-2.png,,in_stock,73.59 USD,,Northwind Studio,,NA-WALL-0140,new,Apparel & Accessories > Clothing Accessories,Accessories > Small Leather Goods,NA-WALL-GRP-003,White,,Vegan Leather,17
NA-WALL-0141,Heritage Card Holder – Slate Gray,"The Heritage Card Holder from Northwind Apparel, crafted in full-grain leather, slim, refined, and made to last. Shown in Slate Gray.",https://northwind-apparel.example.com/products/na-wall-0141,/mock-catalog/images/northwind-apparel/wallets-3.png,,in_stock,66.10 USD,,Northwind,,NA-WALL-0141,new,Apparel & Accessories > Clothing Accessories,Accessories > Small Leather Goods,NA-WALL-GRP-003,Slate Gray,,Full-Grain Leather,240
NA-WALL-0142,Studio Travel Wallet – Charcoal,"The Studio Travel Wallet from Northwind Apparel, crafted in vegan leather, slim, refined, and made to last. Shown in Charcoal.",https://northwind-apparel.example.com/products/na-wall-0142,/mock-catalog/images/northwind-apparel/wallets-1.png,,out_of_stock,33.72 USD,,Northwind Studio,,NA-WALL-0142,new,Apparel & Accessories > Clothing Accessories,Accessories > Small Leather Goods,NA-WALL-GRP-004,Charcoal,,Vegan Leather,217
NA-WALL-0143,Aero Leather Belt – White,"The Aero Leather Belt from Northwind Apparel, crafted in vegan leather, slim, refined, and made to last. Shown in White.",https://northwind-apparel.example.com/products/na-wall-0143,/mock-catalog/images/northwind-apparel/wallets-2.png,,in_stock,52.20 USD,,Northwind Studio,,NA-WALL-0143,new,Apparel & Accessories > Clothing Accessories,Accessories > Small Leather Goods,NA-WALL-GRP-004,White,,Vegan Leather,121
NA-WALL-0144,Heritage Travel Wallet – Sand,"The Heritage Travel Wallet from Northwind Apparel, crafted in vegan leather, slim, refined, and made to last. Shown in Sand.",https://northwind-apparel.example.com/products/na-wall-0144,/mock-catalog/images/northwind-apparel/wallets-3.png,,in_stock,68.05 USD,,Northwind Studio,,NA-WALL-0144,new,Apparel & Accessories > Clothing Accessories,Accessories > Small Leather Goods,NA-WALL-GRP-005,Sand,,Vegan Leather,187
NA-WALL-0145,Everyday Leather Belt – Blush Pink,"The Everyday Leather Belt from Northwind Apparel, crafted in full-grain leather, slim, refined, and made to last. Shown in Blush Pink.",https://northwind-apparel.example.com/products/na-wall-0145,/mock-catalog/images/northwind-apparel/wallets-1.png,,in_stock,38.23 USD,,NW Active,,NA-WALL-0145,new,Apparel & Accessories > Clothing Accessories,Accessories > Small Leather Goods,NA-WALL-GRP-005,Blush Pink,,Full-Grain Leather,132
NA-WALL-0146,Terra Bifold Wallet – Slate Gray,"The Terra Bifold Wallet from Northwind Apparel, crafted in vegan leather, slim, refined, and made to last. Shown in Slate Gray.",https://northwind-apparel.example.com/products/na-wall-0146,/mock-catalog/images/northwind-apparel/wallets-2.png,,in_stock,62.96 USD,,NW Active,,NA-WALL-0146,new,Apparel & Accessories > Clothing Accessories,Accessories > Small Leather Goods,NA-WALL-GRP-006,Slate Gray,,Vegan Leather,39
NA-WALL-0147,Studio Leather Belt – Charcoal,"The Studio Leather Belt from Northwind Apparel, crafted in vegan leather, slim, refined, and made to last. Shown in Charcoal.",https://northwind-apparel.example.com/products/na-wall-0147,/mock-catalog/images/northwind-apparel/wallets-3.png,,in_stock,73.55 USD,,Northwind Studio,,NA-WALL-0147,new,Apparel & Accessories > Clothing Accessories,Accessories > Small Leather Goods,NA-WALL-GRP-006,Charcoal,,Vegan Leather,153
NA-WALL-0148,Luxe Leather Belt – Navy,"The Luxe Leather Belt from Northwind Apparel, crafted in full-grain leather, slim, refined, and made to last. Shown in Navy.",https://northwind-apparel.example.com/products/na-wall-0148,/mock-catalog/images/northwind-apparel/wallets-1.png,,in_stock,69.47 USD,,Northwind Studio,,NA-WALL-0148,new,Apparel & Accessories > Clothing Accessories,Accessories > Small Leather Goods,NA-WALL-GRP-007,Navy,,Full-Grain Leather,166
NA-WALL-0149,Essential Card Holder – Black,"The Essential Card Holder from Northwind Apparel, crafted in vegan leather, slim, refined, and made to last. Shown in Black.",https://northwind-apparel.example.com/products/na-wall-0149,/mock-catalog/images/northwind-apparel/wallets-2.png,,in_stock,47.05 USD,37.75 USD,NW Active,,NA-WALL-0149,new,Apparel & Accessories > Clothing Accessories,Accessories > Small Leather Goods,NA-WALL-GRP-007,Black,,Vegan Leather,212
NA-WALL-0150,Trail Bifold Wallet – Cream,"The Trail Bifold Wallet from Northwind Apparel, crafted in vegan leather, slim, refined, and made to last. Shown in Cream.",https://northwind-apparel.example.com/products/na-wall-0150,/mock-catalog/images/northwind-apparel/wallets-3.png,,out_of_stock,67.27 USD,,NW Active,,NA-WALL-0150,new,Apparel & Accessories > Clothing Accessories,Accessories > Small Leather Goods,NA-WALL-GRP-008,Cream,,Vegan Leather,58
