id,title,description,link,image_link,additional_image_link,availability,price,sale_price,brand,gtin,mpn,condition,google_product_category,product_type,item_group_id,color,size,material,quantity
SO-FOOT-0124,Terra Camp Sandal,"The Terra Camp Sandal from Summit Outdoors, crafted in recycled mesh, grippy, cushioned, and ready for any terrain.",https://summit-outdoors.example.com/products/so-foot-0124,/mock-catalog/images/summit-outdoors/footwear-1.png,,in_stock,137.96 USD,,Summit Trail,,SO-FOOT-0124,new,Apparel & Accessories > Shoes,Footwear > Trail,SO-FOOT-GRP-002,,XXL,Recycled Mesh,249
SO-FOOT-0125,Pro Camp Sandal,"The Pro Camp Sandal from Summit Outdoors, crafted in recycled mesh, grippy, cushioned, and ready for any terrain.",https://summit-outdoors.example.com/products/so-foot-0125,/mock-catalog/images/summit-outdoors/footwear-2.png,,in_stock,142.80 USD,,Summit Trail,,SO-FOOT-0125,new,Apparel & Accessories > Shoes,Footwear > Trail,SO-FOOT-GRP-003,,XS,Recycled Mesh,212
SO-FOOT-0126,Classic Trail Runner,"The Classic Trail Runner from Summit Outdoors, crafted in recycled mesh, grippy, cushioned, and ready for any terrain.",https://summit-outdoors.example.com/products/so-foot-0126,/mock-catalog/images/summit-outdoors/footwear-3.png,,in_stock,145.32 USD,120.62 USD,Summit,,SO-FOOT-0126,new,Apparel & Accessories > Shoes,Footwear > Trail,SO-FOOT-GRP-003,,L,Recycled Mesh,76
SO-FOOT-0127,Heritage Trail Runner,"The Heritage Trail Runner from Summit Outdoors, crafted in recycled mesh, grippy, cushioned, and ready for any terrain.",https://summit-outdoors.example.com/products/so-foot-0127,/mock-catalog/images/summit-outdoors/footwear-1.png,,in_stock,189.31 USD,,Summit,,SO-FOOT-0127,new,Apparel & Accessories > Shoes,Footwear > Trail,SO-FOOT-GRP-004,,L,Recycled Mesh,56
SO-FOOT-0128,Premium Hiking Shoe,"The Premium Hiking Shoe from Summit Outdoors, crafted in recycled mesh, grippy, cushioned, and ready for any terrain.",https://summit-outdoors.example.com/products/so-foot-0128,/mock-catalog/images/summit-outdoors/footwear-2.png,,in_stock,105.30 USD,,Summit,,SO-FOOT-0128,new,Apparel & Accessories > Shoes,Footwear > Trail,SO-FOOT-GRP-004,,XXL,Recycled Mesh,246
SO-FOOT-0129,Coastal Hiking Shoe,"The Coastal Hiking Shoe from Summit Outdoors, crafted in recycled mesh, grippy, cushioned, and ready for any terrain.",https://summit-outdoors.example.com/products/so-foot-0129,/mock-catalog/images/summit-outdoors/footwear-3.png,,in_stock,149.06 USD,,Summit,,SO-FOOT-0129,new,Apparel & Accessories > Shoes,Footwear > Trail,SO-FOOT-GRP-005,,M,Recycled Mesh,130
SO-FOOT-0130,Trail Approach Shoe,"The Trail Approach Shoe from Summit Outdoors, crafted in recycled mesh, grippy, cushioned, and ready for any terrain.",https://summit-outdoors.example.com/products/so-foot-0130,/mock-catalog/images/summit-outdoors/footwear-1.png,,in_stock,158.59 USD,,Summit Trail,,SO-FOOT-0130,new,Apparel & Accessories > Shoes,Footwear > Trail,SO-FOOT-GRP-005,,XS,Recycled Mesh,104
SO-FOOT-0131,Classic Approach Shoe,"The Classic Approach Shoe from Summit Outdoors, crafted in recycled mesh, grippy, cushioned, and ready for any terrain.",https://summit-outdoors.example.com/products/so-foot-0131,/mock-catalog/images/summit-outdoors/footwear-2.png,,in_stock,190.33 USD,163.66 USD,Summit,,SO-FOOT-0131,new,Apparel & Accessories > Shoes,Footwear > Trail,SO-FOOT-GRP-006,,L,Recycled Mesh,173
SO-FOOT-0132,Aero Hiking Shoe,"The Aero Hiking Shoe from Summit Outdoors, crafted in recycled mesh, grippy, cushioned, and ready for any terrain.",https://summit-outdoors.example.com/products/so-foot-0132,/mock-catalog/images/summit-outdoors/footwear-3.png,,in_stock,95.98 USD,,Summit,,SO-FOOT-0132,new,Apparel & Accessories > Shoes,Footwear > Trail,SO-FOOT-GRP-006,,XS,Recycled Mesh,198
SO-FOOT-0133,Terra Hiking Shoe,"The Terra Hiking Shoe from Summit Outdoors, crafted in recycled mesh, grippy, cushioned, and ready for any terrain.",https://summit-outdoors.example.com/products/so-foot-0133,/mock-catalog/images/summit-outdoors/footwear-1.png,,in_stock,170.90 USD,,Summit Trail,,SO-FOOT-0133,new,Apparel & Accessories > Shoes,Footwear > Trail,SO-FOOT-GRP-007,,S,Recycled Mesh,78
SO-FOOT-0134,Urban Hiking Shoe,"The Urban Hiking Shoe from Summit Outdoors, crafted in recycled mesh, grippy, cushioned, and ready for any terrain.",https://summit-outdoors.example.com/products/so-foot-0134,/mock-catalog/images/summit-outdoors/footwear-2.png,,in_stock,141.36 USD,,Summit Trail,,SO-FOOT-0134,new,Apparel & Accessories > Shoes,Footwear > Trail,SO-FOOT-GRP-007,,M,Recycled Mesh,211
SO-FOOT-0135,Terra Approach Shoe,"The Terra Approach Shoe from Summit Outdoors, crafted in recycled mesh, grippy, cushioned, and ready for any terrain.",https://summit-outdoors.example.com/products/so-foot-0135,/mock-catalog/images/summit-outdoors/footwear-3.png,,in_stock,174.57 USD,132.50 USD,Summit Peak,,SO-FOOT-0135,new,Apparel & Accessories > Shoes,Footwear > Trail,SO-FOOT-GRP-008,,S,Recycled Mesh,131
SO-TUMB-0136,Pro Camp Mug,"The Pro Camp Mug from Summit Outdoors, crafted in stainless steel, double-walled to keep drinks hot or cold for hours.",https://summit-outdoors.example.com/products/so-tumb-0136,/mock-catalog/images/summit-outdoors/tumblers-1.png,,in_stock,51.30 USD,41.98 USD,Summit Trail,,SO-TUMB-0136,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Tumblers,SO-TUMB-GRP-001,,,Stainless Steel,249
SO-TUMB-0137,Urban Insulated Tumbler,"The Urban Insulated Tumbler from Summit Outdoors, crafted in stainless steel, double-walled to keep drinks hot or cold for hours.",https://summit-outdoors.example.com/products/so-tumb-0137,/mock-catalog/images/summit-outdoors/tumblers-2.png,,in_stock,34.46 USD,26.50 USD,Summit Peak,,SO-TUMB-0137,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Tumblers,SO-TUMB-GRP-001,,,Stainless Steel,160
SO-TUMB-0138,Alpine Camp Mug,"The Alpine Camp Mug from Summit Outdoors, crafted in stainless steel, double-walled to keep drinks hot or cold for hours.",https://summit-outdoors.example.com/products/so-tumb-0138,/mock-catalog/images/summit-outdoors/tumblers-3.png,,in_stock,23.89 USD,,Summit,,SO-TUMB-0138,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Tumblers,SO-TUMB-GRP-002,,,Stainless Steel,52
SO-TUMB-0139,Premium Coffee Flask,"The Premium Coffee Flask from Summit Outdoors, crafted in stainless steel, double-walled to keep drinks hot or cold for hours.",https://summit-outdoors.example.com/products/so-tumb-0139,/mock-catalog/images/summit-outdoors/tumblers-1.png,,in_stock,30.66 USD,28.14 USD,Summit Peak,,SO-TUMB-0139,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Tumblers,SO-TUMB-GRP-002,,,Stainless Steel,140
SO-TUMB-0140,Essential Coffee Flask,"The Essential Coffee Flask from Summit Outdoors, crafted in stainless steel, double-walled to keep drinks hot or cold for hours.",https://summit-outdoors.example.com/products/so-tumb-0140,/mock-catalog/images/summit-outdoors/tumblers-2.png,,out_of_stock,34.10 USD,,Summit Trail,,SO-TUMB-0140,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Tumblers,SO-TUMB-GRP-003,,,Stainless Steel,39
SO-TUMB-0141,Urban Coffee Flask,"The Urban Coffee Flask from Summit Outdoors, crafted in stainless steel, double-walled to keep drinks hot or cold for hours.",https://summit-outdoors.example.com/products/so-tumb-0141,/mock-catalog/images/summit-outdoors/tumblers-3.png,,in_stock,37.42 USD,,Summit Trail,,SO-TUMB-0141,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Tumblers,SO-TUMB-GRP-003,,,Stainless Steel,106
SO-TUMB-0142,Terra Insulated Tumbler,"The Terra Insulated Tumbler from Summit Outdoors, crafted in stainless steel, double-walled to keep drinks hot or cold for hours.",https://summit-outdoors.example.com/products/so-tumb-0142,/mock-catalog/images/summit-outdoors/tumblers-1.png,,in_stock,41.33 USD,,Summit Peak,,SO-TUMB-0142,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Tumblers,SO-TUMB-GRP-004,,,Stainless Steel,172
SO-TUMB-0143,Terra Camp Mug,"The Terra Camp Mug from Summit Outdoors, crafted in stainless steel, double-walled to keep drinks hot or cold for hours.",https://summit-outdoors.example.com/products/so-tumb-0143,/mock-catalog/images/summit-outdoors/tumblers-2.png,,in_stock,46.18 USD,,Summit Peak,,SO-TUMB-0143,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Tumblers,SO-TUMB-GRP-004,,,Stainless Steel,172
SO-TUMB-0144,Minimalist Insulated Tumbler,"The Minimalist Insulated Tumbler from Summit Outdoors, crafted in stainless steel, double-walled to keep drinks hot or cold for hours.",https://summit-outdoors.example.com/products/so-tumb-0144,/mock-catalog/images/summit-outdoors/tumblers-3.png,,in_stock,51.11 USD,,Summit Peak,,SO-TUMB-0144,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Tumblers,SO-TUMB-GRP-005,,,Stainless Steel,22
SO-TUMB-0145,Nova Coffee Flask,"The Nova Coffee Flask from Summit Outdoors, crafted in stainless steel, double-walled to keep drinks hot or cold for hours.",https://summit-outdoors.example.com/products/so-tumb-0145,/mock-catalog/images/summit-outdoors/tumblers-1.png,,in_stock,48.15 USD,,Summit Trail,,SO-TUMB-0145,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Tumblers,SO-TUMB-GRP-005,,,Stainless Steel,26
SO-TUMB-0146,Everyday Coffee Flask,"The Everyday Coffee Flask from Summit Outdoors, crafted in stainless steel, double-walled to keep drinks hot or cold for hours.",https://summit-outdoors.example.com/products/so-tumb-0146,/mock-catalog/images/summit-outdoors/tumblers-2.png,,in_stock,24.89 USD,21.71 USD,Summit Peak,,SO-TUMB-0146,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Tumblers,SO-TUMB-GRP-006,,,Stainless Steel,221
SO-TUMB-0147,Luxe Camp Mug,"The Luxe Camp Mug from Summit Outdoors, crafted in stainless steel, double-walled to keep drinks hot or cold for hours.",https://summit-outdoors.example.com/products/so-tumb-0147,/mock-catalog/images/summit-outdoors/tumblers-3.png,,in_stock,48.59 USD,,Summit Peak,,SO-TUMB-0147,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Tumblers,SO-TUMB-GRP-006,,,Stainless Steel,194
SO-TUMB-0148,Coastal Insulated Tumbler,"The Coastal Insulated Tumbler from Summit Outdoors, crafted in stainless steel, double-walled to keep drinks hot or cold for hours.",https://summit-outdoors.example.com/products/so-tumb-0148,/mock-catalog/images/summit-outdoors/tumblers-1.png,,in_stock,28.07 USD,,Summit Peak,,SO-TUMB-0148,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Tumblers,SO-TUMB-GRP-007,,,Stainless Steel,6
SO-TUMB-0149,Aero Insulated Tumbler,"The Aero Insulated Tumbler from Summit Outdoors, crafted in stainless steel, double-walled to keep drinks hot or cold for hours.",https://summit-outdoors.example.com/products/so-tumb-0149,/mock-catalog/images/summit-outdoors/tumblers-2.png,,in_stock,27.05 USD,,Summit,,SO-TUMB-0149,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Tumblers,SO-TUMB-GRP-007,,,Stainless Steel,72
SO-TUMB-0150,Alpine Insulated Tumbler,"The Alpine Insulated Tumbler from Summit Outdoors, crafted in stainless steel, double-walled to keep drinks hot or cold for hours.",https://summit-outdoors.example.com/products/so-tumb-0150,/mock-catalog/images/summit-outdoors/tumblers-3.png,,in_stock,23.24 USD,,Summit Peak,,SO-TUMB-0150,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Tumblers,SO-TUMB-GRP-008,,,Stainless Steel,220
