id,title,description,link,image_link,additional_image_link,availability,price,sale_price,brand,gtin,mpn,condition,google_product_category,product_type,item_group_id,color,size,material,quantity
SO-CAMP-0115,Urban Headlamp – Olive,"The Urban Headlamp from Summit Outdoors, crafted in aluminum, compact, dependable gear for basecamp and beyond. Shown in Olive.",https://summit-outdoors.example.com/products/so-camp-0115,/mock-catalog/images/summit-outdoors/camping-1.png,,out_of_stock,71.86 USD,,Summit Trail,,SO-CAMP-0115,new,Sporting Goods > Outdoor Recreation > Camping & Hiking,Outdoor > Camping,SO-CAMP-GRP-005,Olive,,Aluminum,69
SO-CAMP-0116,Modern Camp Stove – White,"The Modern Camp Stove from Summit Outdoors, crafted in ripstop, compact, dependable gear for basecamp and beyond. Shown in White.",https://summit-outdoors.example.com/products/so-camp-0116,/mock-catalog/images/summit-outdoors/camping-2.png,,in_stock,134.83 USD,,Summit,,SO-CAMP-0116,new,Sporting Goods > Outdoor Recreation > Camping & Hiking,Outdoor > Camping,SO-CAMP-GRP-006,White,,Ripstop,6
SO-CAMP-0117,Luxe Sleeping Pad – Forest Green,"The Luxe Sleeping Pad from Summit Outdoors, crafted in ripstop, compact, dependable gear for basecamp and beyond. Shown in Forest Green.",https://summit-outdoors.example.com/products/so-camp-0117,/mock-catalog/images/summit-outdoors/camping-3.png,,in_stock,52.28 USD,41.39 USD,Summit Trail,,SO-CAMP-0117,new,Sporting Goods > Outdoor Recreation > Camping & Hiking,Outdoor > Camping,SO-CAMP-GRP-006,Forest Green,,Ripstop,236
SO-CAMP-0118,Rugged LED Lantern – Slate Gray,"The Rugged LED Lantern from Summit Outdoors, crafted in aluminum, compact, dependable gear for basecamp and beyond. Shown in Slate Gray.",https://summit-outdoors.example.com/products/so-camp-0118,/mock-catalog/images/summit-outdoors/camping-1.png,,in_stock,110.72 USD,,Summit Trail,,SO-CAMP-0118,new,Sporting Goods > Outdoor Recreation > Camping & Hiking,Outdoor > Camping,SO-CAMP-GRP-007,Slate Gray,,Aluminum,143
SO-CAMP-0119,Aero LED Lantern – Slate Gray,"The Aero LED Lantern from Summit Outdoors, crafted in aluminum, compact, dependable gear for basecamp and beyond. Shown in Slate Gray.",https://summit-outdoors.example.com/products/so-camp-0119,/mock-catalog/images/summit-outdoors/camping-2.png,,in_stock,118.66 USD,,Summit Trail,,SO-CAMP-0119,new,Sporting Goods > Outdoor Recreation > Camping & Hiking,Outdoor > Camping,SO-CAMP-GRP-007,Slate Gray,,Aluminum,124
SO-CAMP-0120,Aero Camp Chair – Terracotta,"The Aero Camp Chair from Summit Outdoors, crafted in aluminum, compact, dependable gear for basecamp and beyond. Shown in Terracotta.",https://summit-outdoors.example.com/products/so-camp-0120,/mock-catalog/images/summit-outdoors/camping-3.png,,in_stock,115.89 USD,105.28 USD,Summit Peak,,SO-CAMP-0120,new,Sporting Goods > Outdoor Recreation > Camping & Hiking,Outdoor > Camping,SO-CAMP-GRP-008,Terracotta,,Aluminum,3
SO-FOOT-0121,Alpine Hiking Shoe – Olive,"The Alpine Hiking Shoe from Summit Outdoors, crafted in recycled mesh, grippy, cushioned, and ready for any terrain. Shown in Olive.",https://summit-outdoors.example.com/products/so-foot-0121,/mock-catalog/images/summit-outdoors/footwear-1.png,,in_stock,109.11 USD,,Summit Trail,,SO-FOOT-0121,new,Apparel & Accessories > Shoes,Footwear > Trail,SO-FOOT-GRP-001,Olive,XXL,Recycled Mesh,15
SO-FOOT-0122,Trail Hiking Shoe – White,"The Trail Hiking Shoe from Summit Outdoors, crafted in recycled mesh, grippy, cushioned, and ready for any terrain. Shown in White.",https://summit-outdoors.example.com/products/so-foot-0122,/mock-catalog/images/summit-outdoors/footwear-2.png,,in_stock,192.45 USD,,Summit,,SO-FOOT-0122,new,Apparel & Accessories > Shoes,Footwear > Trail,SO-FOOT-GRP-001,White,XXL,Recycled Mesh,131
SO-FOOT-0123,Minimalist Trail Runner – White,"The Minimalist Trail Runner from Summit Outdoors, crafted in recycled mesh, grippy, cushioned, and ready for any terrain. Shown in White.",https://summit-outdoors.example.com/products/so-foot-0123,/mock-catalog/images/summit-outdoors/footwear-3.png,,in_stock,174.95 USD,,Summit Trail,,SO-FOOT-0123,new,Apparel & Accessories > Shoes,Footwear > Trail,SO-FOOT-GRP-002,White,XXL,Recycled Mesh,198
SO-FOOT-0124,Terra Camp Sandal – Sky Blue,"The Terra Camp Sandal from Summit Outdoors, crafted in recycled mesh, grippy, cushioned, and ready for any terrain. Shown in Sky Blue.",https://summit-outdoors.example.com/products/so-foot-0124,/mock-catalog/images/summit-outdoors/footwear-1.png,,in_stock,137.96 USD,,Summit Trail,,SO-FOOT-0124,new,Apparel & Accessories > Shoes,Footwear > Trail,SO-FOOT-GRP-002,Sky Blue,XXL,Recycled Mesh,249
SO-FOOT-0125,Pro Camp Sandal – Olive,"The Pro Camp Sandal from Summit Outdoors, crafted in recycled mesh, grippy, cushioned, and ready for any terrain. Shown in Olive.",https://summit-outdoors.example.com/products/so-foot-0125,/mock-catalog/images/summit-outdoors/footwear-2.png,,in_stock,142.80 USD,,Summit Trail,,SO-FOOT-0125,new,Apparel & Accessories > Shoes,Footwear > Trail,SO-FOOT-GRP-003,Olive,XS,Recycled Mesh,212
SO-FOOT-0126,Classic Trail Runner – Slate Gray,"The Classic Trail Runner from Summit Outdoors, crafted in recycled mesh, grippy, cushioned, and ready for any terrain. Shown in Slate Gray.",https://summit-outdoors.example.com/products/so-foot-0126,/mock-catalog/images/summit-outdoors/footwear-3.png,,in_stock,145.32 USD,120.62 USD,Summit,,SO-FOOT-0126,new,Apparel & Accessories > Shoes,Footwear > Trail,SO-FOOT-GRP-003,Slate Gray,L,Recycled Mesh,76
SO-FOOT-0127,Heritage Trail Runner – White,"The Heritage Trail Runner from Summit Outdoors, crafted in recycled mesh, grippy, cushioned, and ready for any terrain. Shown in White.",https://summit-outdoors.example.com/products/so-foot-0127,/mock-catalog/images/summit-outdoors/footwear-1.png,,in_stock,189.31 USD,,Summit,,SO-FOOT-0127,new,Apparel & Accessories > Shoes,Footwear > Trail,SO-FOOT-GRP-004,White,L,Recycled Mesh,56
SO-FOOT-0128,Premium Hiking Shoe – Terracotta,"The Premium Hiking Shoe from Summit Outdoors, crafted in recycled mesh, grippy, cushioned, and ready for any terrain. Shown in Terracotta.",https://summit-outdoors.example.com/products/so-foot-0128,/mock-catalog/images/summit-outdoors/footwear-2.png,,in_stock,105.30 USD,,Summit,,SO-FOOT-0128,new,Apparel & Accessories > Shoes,Footwear > Trail,SO-FOOT-GRP-004,Terracotta,XXL,Recycled Mesh,246
SO-FOOT-0129,Coastal Hiking Shoe – Navy,"The Coastal Hiking Shoe from Summit Outdoors, crafted in recycled mesh, grippy, cushioned, and ready for any terrain. Shown in Navy.",https://summit-outdoors.example.com/products/so-foot-0129,/mock-catalog/images/summit-outdoors/footwear-3.png,,in_stock,149.06 USD,,Summit,,SO-FOOT-0129,new,Apparel & Accessories > Shoes,Footwear > Trail,SO-FOOT-GRP-005,Navy,M,Recycled Mesh,130
SO-FOOT-0130,Trail Approach Shoe – Sand,"The Trail Approach Shoe from Summit Outdoors, crafted in recycled mesh, grippy, cushioned, and ready for any terrain. Shown in Sand.",https://summit-outdoors.example.com/products/so-foot-0130,/mock-catalog/images/summit-outdoors/footwear-1.png,,in_stock,158.59 USD,,Summit Trail,,SO-FOOT-0130,new,Apparel & Accessories > Shoes,Footwear > Trail,SO-FOOT-GRP-005,Sand,XS,Recycled Mesh,104
SO-FOOT-0131,Classic Approach Shoe – Blush Pink,"The Classic Approach Shoe from Summit Outdoors, crafted in recycled mesh, grippy, cushioned, and ready for any terrain. Shown in Blush Pink.",https://summit-outdoors.example.com/products/so-foot-0131,/mock-catalog/images/summit-outdoors/footwear-2.png,,in_stock,190.33 USD,163.66 USD,Summit,,SO-FOOT-0131,new,Apparel & Accessories > Shoes,Footwear > Trail,SO-FOOT-GRP-006,Blush Pink,L,Recycled Mesh,173
SO-FOOT-0132,Aero Hiking Shoe – Terracotta,"The Aero Hiking Shoe from Summit Outdoors, crafted in recycled mesh, grippy, cushioned, and ready for any terrain. Shown in Terracotta.",https://summit-outdoors.example.com/products/so-foot-0132,/mock-catalog/images/summit-outdoors/footwear-3.png,,in_stock,95.98 USD,,Summit,,SO-FOOT-0132,new,Apparel & Accessories > Shoes,Footwear > Trail,SO-FOOT-GRP-006,Terracotta,XS,Recycled Mesh,198
SO-FOOT-0133,Terra Hiking Shoe – Slate Gray,"The Terra Hiking Shoe from Summit Outdoors, crafted in recycled mesh, grippy, cushioned, and ready for any terrain. Shown in Slate Gray.",https://summit-outdoors.example.com/products/so-foot-0133,/mock-catalog/images/summit-outdoors/footwear-1.png,,in_stock,170.90 USD,,Summit Trail,,SO-FOOT-0133,new,Apparel & Accessories > Shoes,Footwear > Trail,SO-FOOT-GRP-007,Slate Gray,S,Recycled Mesh,78
SO-FOOT-0134,Urban Hiking Shoe – Blush Pink,"The Urban Hiking Shoe from Summit Outdoors, crafted in recycled mesh, grippy, cushioned, and ready for any terrain. Shown in Blush Pink.",https://summit-outdoors.example.com/products/so-foot-0134,/mock-catalog/images/summit-outdoors/footwear-2.png,,in_stock,141.36 USD,,Summit Trail,,SO-FOOT-0134,new,Apparel & Accessories > Shoes,Footwear > Trail,SO-FOOT-GRP-007,Blush Pink,M,Recycled Mesh,211
SO-FOOT-0135,Terra Approach Shoe – White,"The Terra Approach Shoe from Summit Outdoors, crafted in recycled mesh, grippy, cushioned, and ready for any terrain. Shown in White.",https://summit-outdoors.example.com/products/so-foot-0135,/mock-catalog/images/summit-outdoors/footwear-3.png,,in_stock,174.57 USD,132.50 USD,Summit Peak,,SO-FOOT-0135,new,Apparel & Accessories > Shoes,Footwear > Trail,SO-FOOT-GRP-008,White,S,Recycled Mesh,131
SO-TUMB-0136,Pro Camp Mug – Charcoal,"The Pro Camp Mug from Summit Outdoors, crafted in stainless steel, double-walled to keep drinks hot or cold for hours. Shown in Charcoal.",https://summit-outdoors.example.com/products/so-tumb-0136,/mock-catalog/images/summit-outdoors/tumblers-1.png,,in_stock,51.30 USD,41.98 USD,Summit Trail,,SO-TUMB-0136,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Tumblers,SO-TUMB-GRP-001,Charcoal,,Stainless Steel,249
SO-TUMB-0137,Urban Insulated Tumbler – Sand,"The Urban Insulated Tumbler from Summit Outdoors, crafted in stainless steel, double-walled to keep drinks hot or cold for hours. Shown in Sand.",https://summit-outdoors.example.com/products/so-tumb-0137,/mock-catalog/images/summit-outdoors/tumblers-2.png,,in_stock,34.46 USD,26.50 USD,Summit Peak,,SO-TUMB-0137,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Tumblers,SO-TUMB-GRP-001,Sand,,Stainless Steel,160
SO-TUMB-0138,Alpine Camp Mug – Charcoal,"The Alpine Camp Mug from Summit Outdoors, crafted in stainless steel, double-walled to keep drinks hot or cold for hours. Shown in Charcoal.",https://summit-outdoors.example.com/products/so-tumb-0138,/mock-catalog/images/summit-outdoors/tumblers-3.png,,in_stock,23.89 USD,,Summit,,SO-TUMB-0138,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Tumblers,SO-TUMB-GRP-002,Charcoal,,Stainless Steel,52
SO-TUMB-0139,Premium Coffee Flask – Navy,"The Premium Coffee Flask from Summit Outdoors, crafted in stainless steel, double-walled to keep drinks hot or cold for hours. Shown in Navy.",https://summit-outdoors.example.com/products/so-tumb-0139,/mock-catalog/images/summit-outdoors/tumblers-1.png,,in_stock,30.66 USD,28.14 USD,Summit Peak,,SO-TUMB-0139,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Tumblers,SO-TUMB-GRP-002,Navy,,Stainless Steel,140
SO-TUMB-0140,Essential Coffee Flask – Sand,"The Essential Coffee Flask from Summit Outdoors, crafted in stainless steel, double-walled to keep drinks hot or cold for hours. Shown in Sand.",https://summit-outdoors.example.com/products/so-tumb-0140,/mock-catalog/images/summit-outdoors/tumblers-2.png,,out_of_stock,34.10 USD,,Summit Trail,,SO-TUMB-0140,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Tumblers,SO-TUMB-GRP-003,Sand,,Stainless Steel,39
SO-TUMB-0141,Urban Coffee Flask – Navy,"The Urban Coffee Flask from Summit Outdoors, crafted in stainless steel, double-walled to keep drinks hot or cold for hours. Shown in Navy.",https://summit-outdoors.example.com/products/so-tumb-0141,/mock-catalog/images/summit-outdoors/tumblers-3.png,,in_stock,37.42 USD,,Summit Trail,,SO-TUMB-0141,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Tumblers,SO-TUMB-GRP-003,Navy,,Stainless Steel,106
SO-TUMB-0142,Terra Insulated Tumbler – Navy,"The Terra Insulated Tumbler from Summit Outdoors, crafted in stainless steel, double-walled to keep drinks hot or cold for hours. Shown in Navy.",https://summit-outdoors.example.com/products/so-tumb-0142,/mock-catalog/images/summit-outdoors/tumblers-1.png,,in_stock,41.33 USD,,Summit Peak,,SO-TUMB-0142,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Tumblers,SO-TUMB-GRP-004,Navy,,Stainless Steel,172
SO-TUMB-0143,Terra Camp Mug – Forest Green,"The Terra Camp Mug from Summit Outdoors, crafted in stainless steel, double-walled to keep drinks hot or cold for hours. Shown in Forest Green.",https://summit-outdoors.example.com/products/so-tumb-0143,/mock-catalog/images/summit-outdoors/tumblers-2.png,,in_stock,46.18 USD,,Summit Peak,,SO-TUMB-0143,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Tumblers,SO-TUMB-GRP-004,Forest Green,,Stainless Steel,172
SO-TUMB-0144,Minimalist Insulated Tumbler – Charcoal,"The Minimalist Insulated Tumbler from Summit Outdoors, crafted in stainless steel, double-walled to keep drinks hot or cold for hours. Shown in Charcoal.",https://summit-outdoors.example.com/products/so-tumb-0144,/mock-catalog/images/summit-outdoors/tumblers-3.png,,in_stock,51.11 USD,,Summit Peak,,SO-TUMB-0144,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Tumblers,SO-TUMB-GRP-005,Charcoal,,Stainless Steel,22
SO-TUMB-0145,Nova Coffee Flask – Blush Pink,"The Nova Coffee Flask from Summit Outdoors, crafted in stainless steel, double-walled to keep drinks hot or cold for hours. Shown in Blush Pink.",https://summit-outdoors.example.com/products/so-tumb-0145,/mock-catalog/images/summit-outdoors/tumblers-1.png,,in_stock,48.15 USD,,Summit Trail,,SO-TUMB-0145,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Tumblers,SO-TUMB-GRP-005,Blush Pink,,Stainless Steel,26
SO-TUMB-0146,Everyday Coffee Flask – Charcoal,"The Everyday Coffee Flask from Summit Outdoors, crafted in stainless steel, double-walled to keep drinks hot or cold for hours. Shown in Charcoal.",https://summit-outdoors.example.com/products/so-tumb-0146,/mock-catalog/images/summit-outdoors/tumblers-2.png,,in_stock,24.89 USD,21.71 USD,Summit Peak,,SO-TUMB-0146,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Tumblers,SO-TUMB-GRP-006,Charcoal,,Stainless Steel,221
SO-TUMB-0147,Luxe Camp Mug – Sand,"The Luxe Camp Mug from Summit Outdoors, crafted in stainless steel, double-walled to keep drinks hot or cold for hours. Shown in Sand.",https://summit-outdoors.example.com/products/so-tumb-0147,/mock-catalog/images/summit-outdoors/tumblers-3.png,,in_stock,48.59 USD,,Summit Peak,,SO-TUMB-0147,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Tumblers,SO-TUMB-GRP-006,Sand,,Stainless Steel,194
SO-TUMB-0148,Coastal Insulated Tumbler – Terracotta,"The Coastal Insulated Tumbler from Summit Outdoors, crafted in stainless steel, double-walled to keep drinks hot or cold for hours. Shown in Terracotta.",https://summit-outdoors.example.com/products/so-tumb-0148,/mock-catalog/images/summit-outdoors/tumblers-1.png,,in_stock,28.07 USD,,Summit Peak,,SO-TUMB-0148,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Tumblers,SO-TUMB-GRP-007,Terracotta,,Stainless Steel,6
SO-TUMB-0149,Aero Insulated Tumbler – Forest Green,"The Aero Insulated Tumbler from Summit Outdoors, crafted in stainless steel, double-walled to keep drinks hot or cold for hours. Shown in Forest Green.",https://summit-outdoors.example.com/products/so-tumb-0149,/mock-catalog/images/summit-outdoors/tumblers-2.png,,in_stock,27.05 USD,,Summit,,SO-TUMB-0149,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Tumblers,SO-TUMB-GRP-007,Forest Green,,Stainless Steel,72
SO-TUMB-0150,Alpine Insulated Tumbler – Blush Pink,"The Alpine Insulated Tumbler from Summit Outdoors, crafted in stainless steel, double-walled to keep drinks hot or cold for hours. Shown in Blush Pink.",https://summit-outdoors.example.com/products/so-tumb-0150,/mock-catalog/images/summit-outdoors/tumblers-3.png,,in_stock,23.24 USD,,Summit Peak,,SO-TUMB-0150,new,Home & Garden > Kitchen & Dining > Food & Beverage Carriers > Water Bottles,Drinkware > Tumblers,SO-TUMB-GRP-008,Blush Pink,,Stainless Steel,220
